Time,Signal_Type,Value
0,ORDEN_MEDICA,183
1.45582,CAUDAL_ACTUADOR,196.107
588.456,CAUDAL_ACTUADOR,169.716
838.456,CAUDAL_ACTUADOR,194.781
880.184,ORDEN_MEDICA,27
882.643,CAUDAL_ACTUADOR,29.9304
886,ALARMA_MEDIA,-5
891,ALARMA_CRITICA,-6
891.071,CAUDAL_ACTUADOR,0
908,CONFIRMACION_ENFERMERO,-2
910.069,CAUDAL_ACTUADOR,25.3339
1093.07,CAUDAL_ACTUADOR,28.9711
1156.07,CAUDAL_ACTUADOR,26.3581
1224.07,CAUDAL_ACTUADOR,24.4651
1554.07,CAUDAL_ACTUADOR,25.1743
1777.07,CAUDAL_ACTUADOR,29.1974
2047.07,CAUDAL_ACTUADOR,25.6783
2241.07,CAUDAL_ACTUADOR,27.1574
2453.07,CAUDAL_ACTUADOR,30.0636
2459,ALARMA_MEDIA,-5
2464,ALARMA_CRITICA,-6
2464.38,CAUDAL_ACTUADOR,0
2486,CONFIRMACION_ENFERMERO,-2
2488.18,CAUDAL_ACTUADOR,25.5959
3013.18,CAUDAL_ACTUADOR,28.9941
3280.3,ORDEN_MEDICA,13
3281.74,CAUDAL_ACTUADOR,13.5093
3344.74,CAUDAL_ACTUADOR,12.5285
3541.74,CAUDAL_ACTUADOR,11.5025
3547,ALARMA_MEDIA,-5
3552,ALARMA_CRITICA,-6
3552.49,CAUDAL_ACTUADOR,0
3582,ALARMA_CRITICA,-6
3592,ALARMA_CRITICA,-6
3602,ALARMA_CRITICA,-6
3612,ALARMA_CRITICA,-6
3622,ALARMA_CRITICA,-6
3632,ALARMA_CRITICA,-6
3642,ALARMA_CRITICA,-6
3652,ALARMA_CRITICA,-6
3662,ALARMA_CRITICA,-6
3672,ALARMA_CRITICA,-6
3682,ALARMA_CRITICA,-6
3692,ALARMA_CRITICA,-6
3702,ALARMA_CRITICA,-6
3712,ALARMA_CRITICA,-6
3722,ALARMA_CRITICA,-6
3732,ALARMA_CRITICA,-6
3736,CONFIRMACION_ENFERMERO,-2
3738.08,CAUDAL_ACTUADOR,13.5861
4317.08,CAUDAL_ACTUADOR,12.8131
4702.08,CAUDAL_ACTUADOR,14.0271
4954.08,CAUDAL_ACTUADOR,12.1544
5154.08,CAUDAL_ACTUADOR,12.5331
5215.08,CAUDAL_ACTUADOR,14.4242
5221,ALARMA_MEDIA,-5
5226,ALARMA_CRITICA,-6
5226.22,CAUDAL_ACTUADOR,0
5256,ALARMA_CRITICA,-6
5266,ALARMA_CRITICA,-6
5276,ALARMA_CRITICA,-6
5286,ALARMA_CRITICA,-6
5296,ALARMA_CRITICA,-6
5306,ALARMA_CRITICA,-6
5316,ALARMA_CRITICA,-6
5326,ALARMA_CRITICA,-6
5336,ALARMA_CRITICA,-6
5346,ALARMA_CRITICA,-6
5356,ALARMA_CRITICA,-6
5366,ALARMA_CRITICA,-6
5376,ALARMA_CRITICA,-6
5386,ALARMA_CRITICA,-6
5396,ALARMA_CRITICA,-6
5406,ALARMA_CRITICA,-6
5416,ALARMA_CRITICA,-6
5426,ALARMA_CRITICA,-6
5436,ALARMA_CRITICA,-6
5446,ALARMA_CRITICA,-6
5448,CONFIRMACION_ENFERMERO,-2
5448.08,CAUDAL_ACTUADOR,12.7395
5489.08,CAUDAL_ACTUADOR,14.2692
5721.08,CAUDAL_ACTUADOR,11.8334
6019.08,CAUDAL_ACTUADOR,13.8127
6101.08,CAUDAL_ACTUADOR,14.3572
6107,ALARMA_MEDIA,-5
6112,ALARMA_CRITICA,-6
6112.18,CAUDAL_ACTUADOR,0
6142,ALARMA_CRITICA,-6
6152,ALARMA_CRITICA,-6
6162,ALARMA_CRITICA,-6
6172,ALARMA_CRITICA,-6
6182,ALARMA_CRITICA,-6
6188,CONFIRMACION_ENFERMERO,-2
6189.08,CAUDAL_ACTUADOR,13.9156
6518.08,CAUDAL_ACTUADOR,13.7646
6851.08,CAUDAL_ACTUADOR,14.4043
6857,ALARMA_MEDIA,-5
6862,ALARMA_CRITICA,-6
6862.12,CAUDAL_ACTUADOR,0
6892,ALARMA_CRITICA,-6
6902,ALARMA_CRITICA,-6
6912,ALARMA_CRITICA,-6
6922,ALARMA_CRITICA,-6
6932,ALARMA_CRITICA,-6
6942,ALARMA_CRITICA,-6
6952,ALARMA_CRITICA,-6
6962,ALARMA_CRITICA,-6
6972,ALARMA_CRITICA,-6
6982,ALARMA_CRITICA,-6
6992,ALARMA_CRITICA,-6
7002,ALARMA_CRITICA,-6
7004,CONFIRMACION_ENFERMERO,-2
7006.38,CAUDAL_ACTUADOR,13.2288
7435.38,CAUDAL_ACTUADOR,11.602
7441,ALARMA_MEDIA,-5
7446,ALARMA_CRITICA,-6
7446.44,CAUDAL_ACTUADOR,0
7476,ALARMA_CRITICA,-6
7486,ALARMA_CRITICA,-6
7491,CONFIRMACION_ENFERMERO,-2
7491,CAUDAL_ACTUADOR,11.6657
7497,ALARMA_MEDIA,-5
7502,ALARMA_CRITICA,-6
7502.09,CAUDAL_ACTUADOR,0
7532,ALARMA_CRITICA,-6
7542,ALARMA_CRITICA,-6
7552,ALARMA_CRITICA,-6
7562,ALARMA_CRITICA,-6
7572,ALARMA_CRITICA,-6
7582,ALARMA_CRITICA,-6
7592,ALARMA_CRITICA,-6
7602,ALARMA_CRITICA,-6
7612,ALARMA_CRITICA,-6
7622,ALARMA_CRITICA,-6
7632,ALARMA_CRITICA,-6
7634,CONFIRMACION_ENFERMERO,-2
7636.29,CAUDAL_ACTUADOR,14.5358
7640,ALARMA_MEDIA,-5
7645,ALARMA_CRITICA,-6
7645.31,CAUDAL_ACTUADOR,0
7675,ALARMA_CRITICA,-6
7685,ALARMA_CRITICA,-6
7695,ALARMA_CRITICA,-6
7705,ALARMA_CRITICA,-6
7715,ALARMA_CRITICA,-6
7725,ALARMA_CRITICA,-6
7735,ALARMA_CRITICA,-6
7740,CONFIRMACION_ENFERMERO,-2
7741.33,CAUDAL_ACTUADOR,14.5088
7746,ALARMA_MEDIA,-5
7751,ALARMA_CRITICA,-6
7751.42,CAUDAL_ACTUADOR,0
7781,ALARMA_CRITICA,-6
7791,ALARMA_CRITICA,-6
7801,ALARMA_CRITICA,-6
7811,ALARMA_CRITICA,-6
7821,ALARMA_CRITICA,-6
7831,ALARMA_CRITICA,-6
7841,ALARMA_CRITICA,-6
7851,ALARMA_CRITICA,-6
7861,ALARMA_CRITICA,-6
7871,ALARMA_CRITICA,-6
7881,ALARMA_CRITICA,-6
7891,ALARMA_CRITICA,-6
7901,ALARMA_CRITICA,-6
7911,ALARMA_CRITICA,-6
7921,ALARMA_CRITICA,-6
7927,CONFIRMACION_ENFERMERO,-2
7928.36,CAUDAL_ACTUADOR,13.1439
8483.36,CAUDAL_ACTUADOR,11.7934
8553.36,CAUDAL_ACTUADOR,13.2887
8896.36,CAUDAL_ACTUADOR,12.8469
9217.22,ORDEN_MEDICA,107
9217.34,CAUDAL_ACTUADOR,115.558
9446.34,CAUDAL_ACTUADOR,111.506
9990.34,CAUDAL_ACTUADOR,106.536
10359.3,CAUDAL_ACTUADOR,112.446
10382.3,CAUDAL_ACTUADOR,110.128
10393.3,CAUDAL_ACTUADOR,104.791
10395.3,CAUDAL_ACTUADOR,111.467
10726.3,CAUDAL_ACTUADOR,103.074
11032.3,CAUDAL_ACTUADOR,109.802
11065.3,ORDEN_MEDICA,44
11065.6,CAUDAL_ACTUADOR,45.951
11348.6,CAUDAL_ACTUADOR,41.4367
11361.9,ORDEN_MEDICA,0
11362,CAUDAL_ACTUADOR,0
12718,ORDEN_MEDICA,0
20622.7,ORDEN_MEDICA,0
24284.7,ORDEN_MEDICA,0
26266.3,ORDEN_MEDICA,0
28146.2,ORDEN_MEDICA,0
29606.5,ORDEN_MEDICA,0
34078,ORDEN_MEDICA,0
34992.1,ORDEN_MEDICA,0
39468.6,ORDEN_MEDICA,0
43463.7,ORDEN_MEDICA,0
49447,ORDEN_MEDICA,0
49503.8,ORDEN_MEDICA,0
69781.8,ORDEN_MEDICA,0
70463.9,ORDEN_MEDICA,0
74439,ORDEN_MEDICA,0
80451.9,ORDEN_MEDICA,0
83436.2,ORDEN_MEDICA,0
83588.3,ORDEN_MEDICA,0
83892.6,ORDEN_MEDICA,0
84857.6,ORDEN_MEDICA,0
86146.4,ORDEN_MEDICA,0
